open,high,low,close,VolumeBTC,target
0.001068628,0.000412722,0.001161918,0.001106132,0.003764941,0
0.001409651,0.00077122,0.001139981,0.001068445,0.005869586,0
0.001112999,0.000675562,0.001278413,0.001422912,0.003494535,0
0.000905239,0.000429004,0.001043457,0.001110732,0.00245364,0
0.000854041,0.00014872,0.000995044,0.000897073,0.001147957,0
0.000874817,0.000153953,0.00099232,0.000847515,0.002663509,0
0.000871404,0.000133164,0.000947084,0.000874668,0.001793762,0
0.000922899,0.000191169,0.000947084,0.000871255,0.005537824,0
0.000983891,0.000291479,0.001018191,0.000922741,0.001596286,0
0.00091073,0.000266038,0.001049509,0.000988323,0.001870263,0
0.00081338,0.00018928,0.000946328,0.000903304,0.001352461,0
0.000964599,0.000234055,0.000926509,0.00081606,0.001235142,0
0.000969793,0.000264003,0.001023033,0.000964435,0.004169712,0
0.001127394,0.000458661,0.001080069,0.000969628,0.005409867,0
0.000783551,0.000423626,0.000944058,0.001127202,0.001935416,0
0.000830743,0.000115865,0.000848442,0.000783418,0.001730592,0
0.001047703,0.000319246,0.000958431,0.000830601,0.005819446,0
0.001079609,0.000467238,0.001132568,0.001047524,0.006025362,0
0.001101127,0.000426533,0.00102273,0.001079425,0.007867114,0
0.001498691,0.000779361,0.001112143,0.001100939,0.008770874,0
0.001595299,0.000954684,0.001372213,0.001498435,0.007123056,0
0.001351775,0.001411019,0.001523353,0.001595026,0.020217764,1
0.001305771,0.00064198,0.001345435,0.001351544,0.009088253,0
0.001054084,0.000540072,0.001174475,0.001305548,0.004269646,0
0.001053639,0.000394841,0.001106697,0.001053904,0.004583053,0
0.000988195,0.000380304,0.001113656,0.001053459,0.007772706,0
0.000728347,0.000233474,0.000795793,0.000988026,0.00639316,0
0.000828665,7.27E-05,0.000750103,0.000728222,0.003882177,0
0.000713062,0.000117755,0.000836642,0.00081428,0.003533697,0
0.000565404,0.000133164,0.000644804,0.000733267,0.004941727,0
0.000661864,0,0.000601686,0.000565307,0.005188765,0
0.000783106,0.000149883,0.000690494,0.000661751,0.009462425,0
0,0.000306162,0.000131624,0.000694541,0.022945285,1
0.000875559,0.000262404,0,0,0.030618615,1
0.001575413,0.000812361,0.000962213,0.00087541,0.01767669,1
0.001608655,0.000866295,0.001681453,0.001575144,0.002762655,0
0.001703631,0.000929825,0.001882065,0.00170334,0,0
0.001703631,0.000929825,0.001882065,0.00170334,0,0
0.001703631,0.000929825,0.001882065,0.00170334,0,0
0.001703631,0.000929825,0.001882065,0.00170334,0,0
0.001703631,0.000929825,0.001882065,0.00170334,0,0
0.001703631,0.000929825,0.001882065,0.00170334,0,0
0.00152288,0.000976345,0.001672375,0.00170334,0.00343892,0
0.001840307,0.001118959,0.00155225,0.00152262,0.015038349,0
0.002292927,0.00150813,0.002006124,0.001839993,0.007870793,0
0.002289959,0.001514381,0.002414006,0.002292535,0.00141594,0
0.002333588,0.001572386,0.002423689,0.002289568,0.001318593,0
0.002225108,0.001557849,0.002394792,0.00233319,0.002492893,0
0.002267254,0.001510892,0.002384353,0.002224728,0.004003397,0
0.002294708,0.001559884,0.002408711,0.002266866,0.00240777,0
0.002283726,0.001551452,0.00240281,0.002294316,0.001668856,0
0.002507513,0.001717326,0.002409013,0.002283336,0.003557748,0
0.002329878,0.0017323,0.00248481,0.00250575,0.002676247,0
0.002358371,0.001619343,0.002484659,0.002335267,0.001625371,0
0.002596998,0.001804988,0.002549563,0.00237607,0.002364878,0
0.002500835,0.001833918,0.002648962,0.00257415,0.003372025,0
0.00237796,0.00176123,0.002534131,0.002500408,0.004947534,0
0.002531405,0.001746547,0.002517187,0.002391056,0.00273809,0
0.002303612,0.001746838,0.002482995,0.002492544,0.004683489,0
0.002203442,0.001557849,0.00234063,0.002314643,0.006472844,0
0.002364307,0.001639405,0.002308556,0.002228141,0.008790106,0
0.002516269,0.001790305,0.002463478,0.002360639,0.009823122,0
0.002792441,0.001996448,0.002686936,0.002492989,0.002462772,0
0.002792441,0.001996448,0.00299209,0.002791964,0,0
0.002811436,0.002022761,0.002973784,0.002791964,0.000254854,0
0.002856401,0.002065938,0.002944585,0.002810956,0.001759885,0
0.002774781,0.002118855,0.00295926,0.002855913,0.003685541,0
0.002762167,0.002203754,0.002835201,0.002774307,0.007564201,0
0.00279719,0.002048347,0.002947611,0.002761696,0.002983618,0
0.00300673,0.002219019,0.00289829,0.002796712,0.009550929,0
0.003188669,0.002393034,0.003210404,0.003006217,0.004732745,0
0.003161957,0.002393761,0.003339909,0.003188124,0.001183065,0
0.003160176,0.002386347,0.003311921,0.003161417,0.001115779,0
0.003015486,0.00239943,0.003201175,0.003159636,0.004313914,0
0.003185701,0.002415422,0.003140961,0.003014971,0.004270064,0
0.003223988,0.002473717,0.003356098,0.003185157,0.003882227,0
0.003211225,0.002471682,0.003371227,0.003223437,0.003358122,0
0.003181694,0.002463687,0.003337943,0.003210677,0.003263714,0
0.003184217,0.002459035,0.00334233,0.003135748,0.001483262,0
0.003181991,0.002526053,0.003326142,0.003185898,0.003555681,0
0.002991594,0.002449585,0.003149434,0.00317937,0.004170342,0
